mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
1,7049880.5477273120,275000.6094661869,576.0000000000,0.9901021521,0.9901000000,0.0000096914,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0068171186,0.9416363871,0.0515464943,0.9999999971,0.9999999926,0
0,7050528.1891004173,275000.0000000000,578.0000000000,0.9902158594,0.9905300000,0.0001450510,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0163169285,0.2776116165,0.7060714550,1.0000000000,1.0000000000,0
1,7049886.6030662358,275000.3171500809,578.0000000000,0.9902287586,0.9899800000,0.0000097941,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0068837318,0.9409458045,0.0521704637,1.0000000000,0.9999999970,0
0,7050547.5236868476,275000.0000000000,580.0000000000,0.9885857168,0.9901700000,0.0001661259,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0092234817,0.1553253933,0.8354511250,0.9999999759,0.9999999759,0
1,7049897.7785272654,275002.0863083098,580.0000000000,0.9904503562,0.9901600000,0.0000102585,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0067023007,0.9406278670,0.0526698323,0.9999999978,0.9999999948,0
0,7050566.8582732780,275000.0000000000,582.0000000000,0.9901789729,0.9901000000,0.0001790269,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0088962559,0.1543783764,0.8367253677,0.9999999755,0.9999999603,0
1,7049907.0842496939,275000.8111981205,582.0000000000,0.9902045689,0.9895900000,0.0000102295,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0066173533,0.9397124416,0.0536702051,1.0000000000,0.9999999985,0
0,7050586.1928597083,275000.0000000000,584.0000000000,0.9906066011,0.9903400000,0.0001697902,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0125328254,0.1504404621,0.8370267126,1.0000000000,1.0000000000,0
1,7049918.3823155807,275001.5542771198,584.0000000000,0.9902560241,0.9898700000,0.0000107398,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0066079905,0.9413719329,0.0520200766,0.9999999985,0.9999999964,0
0,7050605.5274461387,275000.0000000000,586.0000000000,0.9917017907,0.9899600000,0.0001697288,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0085419622,0.1535091044,0.8379489334,1.0000000000,1.0000000000,0
1,7049929.6745094694,275001.3418353369,586.0000000000,0.9908034357,0.9896400000,0.0000102474,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0070033724,0.9389247725,0.0540718551,1.0000000000,0.9999999970,0
0,7050624.8620325690,275000.0000000000,588.0000000000,0.9911348397,0.9902600000,0.0001421444,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0179505652,0.3155912129,0.6664582219,0.9999999805,0.9999999805,0
1,7049944.2060313532,274998.9870607480,588.0000000000,0.9902824734,0.9898800000,0.0000101839,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0014300994,0.9470006677,0.0515692329,0.9999999970,0.9999999940,0
0,7050644.1966189994,275000.0000000000,590.0000000000,0.9913484927,0.9902200000,0.0001595904,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0092440960,0.1466830000,0.8440729040,1.0000000000,1.0000000000,0
1,7049952.2977148369,274998.7842017219,590.0000000000,0.9905641933,0.9898200000,0.0000113701,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004108088,0.9485391480,0.0510500432,1.0000000000,1.0000000000,0
0,7050663.5312054297,275000.0000000000,592.0000000000,0.9900295353,0.9895900000,0.0001635554,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0089246542,0.1484370285,0.8426383173,0.9999999519,0.9999999519,0
1,7049962.4696038440,274998.4593568032,592.0000000000,0.9903227065,0.9900100000,0.0000103815,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004116318,0.9463955614,0.0531928068,0.9999999970,0.9999999894,0
0,7050682.8657918600,275000.0000000000,594.0000000000,0.9899298802,0.9902400000,0.0001709404,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0070396108,0.1560745049,0.8368858844,0.9999999759,0.9999999595,0
1,7049971.6950683668,274999.0188119134,594.0000000000,0.9899003248,0.9908400000,0.0000105708,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005893708,0.9459683850,0.0534422442,1.0000000000,0.9999999970,0
0,7050702.2003782904,275000.0000000000,596.0000000000,0.9895389036,0.9902100000,0.0001617538,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0099623770,0.1549097337,0.8351278892,1.0000000000,1.0000000000,0
1,7049979.9724346539,274998.1559131008,596.0000000000,0.9899378231,0.9903000000,0.0000100357,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005567430,0.9459661879,0.0534770690,0.9999999985,0.9999999955,0
0,7050721.5349647207,275000.0000000000,598.0000000000,0.9899005374,0.9904400000,0.0001287255,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0129849291,0.2916787546,0.6953363163,1.0000000000,1.0000000000,0
1,7049984.5010636104,274996.9040546551,598.0000000000,0.9900647645,0.9900400000,0.0000106876,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009661102,0.9465621067,0.0524717831,1.0000000000,0.9999999954,0
0,7050740.8695511511,275000.0000000000,600.0000000000,0.9897617009,0.9898900000,0.0001424738,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0165581479,0.2785784241,0.7048634280,0.9999999797,0.9999999656,0
1,7049998.8038142752,274996.3868484956,600.0000000000,0.9895264672,0.9899400000,0.0000106246,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0069317326,0.9418921049,0.0511761625,1.0000000000,0.9999999985,0
0,7050760.2041375814,275000.0000000000,602.0000000000,0.9887058105,0.9900900000,0.0001379643,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0130784080,0.2703440378,0.7165775542,1.0000000000,1.0000000000,0
1,7050008.1154053900,274997.9367749182,602.0000000000,0.9898156850,0.9896600000,0.0000106556,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0062807301,0.9416537885,0.0520654814,1.0000000000,0.9999999970,0
0,7050779.5387240117,275000.0000000000,604.0000000000,0.9913160645,0.9902200000,0.0001429515,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0166912735,0.3156857964,0.6676229301,1.0000000000,1.0000000000,0
1,7050017.2313611647,275000.2790268470,604.0000000000,0.9904572355,0.9897500000,0.0000097689,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0067176732,0.9408786341,0.0524036927,0.9999999970,0.9999999940,0
0,7050798.8733104421,275000.0000000000,606.0000000000,0.9893080284,0.9897900000,0.0001281910,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0192190777,0.3317865953,0.6489943270,1.0000000000,1.0000000000,0
1,7050026.8908644766,275001.6644932035,606.0000000000,0.9902765609,0.9897200000,0.0000100557,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0065069276,0.9426547580,0.0508383145,1.0000000000,0.9999999985,0
0,7050818.2078968724,275000.0000000000,608.0000000000,0.9890143886,0.9896000000,0.0001685813,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0092914048,0.1512419488,0.8394666464,1.0000000000,1.0000000000,0
1,7050038.1113010384,274999.4728351254,608.0000000000,0.9892862593,0.9897800000,0.0000105717,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0068351646,0.9421882589,0.0509765765,1.0000000000,0.9999999954,0
0,7050837.5424833028,275000.0000000000,610.0000000000,0.9898506103,0.9898700000,0.0001537094,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0101628223,0.1529952330,0.8368419447,0.9999999760,0.9999999760,0
1,7050046.1063273037,274999.2819518899,610.0000000000,0.9902353782,0.9892900000,0.0000107571,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009656789,0.9478098383,0.0512244828,1.0000000000,1.0000000000,0
0,7050856.8770697331,275000.0000000000,612.0000000000,0.9897089078,0.9904600000,0.0001655734,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0078857415,0.1582830990,0.8338311595,1.0000000000,1.0000000000,0
1,7050057.3248358453,275000.3204732391,612.0000000000,0.9900311915,0.9898500000,0.0000108525,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0008371338,0.9474939200,0.0516689462,1.0000000000,0.9999999985,0
0,7050876.2116561634,275000.0000000000,614.0000000000,0.9911329864,0.9896500000,0.0001679144,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0075463354,0.1423811272,0.8500725374,1.0000000000,1.0000000000,0
1,7050067.8224121090,274999.9159770400,614.0000000000,0.9898732161,0.9898600000,0.0000119654,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010228648,0.9454438278,0.0535333073,1.0000000000,0.9999999984,0
0,7050895.5462425938,275000.0000000000,616.0000000000,0.9898741771,0.9902700000,0.0001758502,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0059858799,0.1476697253,0.8463443948,1.0000000000,1.0000000000,0
1,7050075.5192624684,275000.7606995440,616.0000000000,0.9898580484,0.9899500000,0.0000101890,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012024286,0.9467388302,0.0520587411,1.0000000000,0.9999999940,0
0,7050914.8808290241,275000.0000000000,618.0000000000,0.9896475464,0.9900700000,0.0001764308,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0042435141,0.0838204505,0.9119360354,1.0000000000,0.9999999862,0
1,7050089.6146061774,275000.0652575159,618.0000000000,0.9898112838,0.9896800000,0.0000097573,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0006065531,0.9465013558,0.0528920911,1.0000000000,0.9999999985,0
0,7050934.2154154545,275000.0000000000,620.0000000000,0.9913822648,0.9903700000,0.0001893559,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0039207777,0.0855411979,0.9105380243,1.0000000000,1.0000000000,0
1,7050096.5643396191,274999.8450334169,620.0000000000,0.9892159786,0.9900700000,0.0000096228,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0007147115,0.9455861286,0.0536991599,1.0000000000,1.0000000000,0
0,7050953.5500018848,275000.0000000000,622.0000000000,0.9916240501,0.9897300000,0.0001705539,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0082670196,0.1501460284,0.8415869521,1.0000000000,1.0000000000,0
1,7050109.0339616910,274998.5545173432,622.0000000000,0.9898417735,0.9899900000,0.0000104383,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009844661,0.9453288156,0.0536867182,1.0000000000,0.9999999939,0
0,7050972.8845883152,275000.0000000000,624.0000000000,0.9902582014,0.9902000000,0.0001852129,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0039672052,0.0842041817,0.9118286131,1.0000000000,1.0000000000,0
1,7050117.5664918460,275000.1081570204,624.0000000000,0.9898802324,0.9898600000,0.0000104476,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0003942147,0.9470344108,0.0525713745,1.0000000000,0.9999999955,0
0,7050992.2191747455,275000.0000000000,626.0000000000,0.9882735790,0.9899700000,0.0001730693,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0044270667,0.0826922656,0.9128806677,0.9999999730,0.9999999730,0
1,7050130.1588170696,274999.2500891319,626.0000000000,0.9900751423,0.9902800000,0.0000107221,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005734545,0.9473772693,0.0520492763,1.0000000000,1.0000000000,0
0,7051011.5537611758,275000.0000000000,628.0000000000,0.9905862721,0.9903900000,0.0001624343,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0098647617,0.1485245169,0.8416107214,1.0000000000,0.9999999872,0
1,7050138.4823402623,275000.8036097690,628.0000000000,0.9902900421,0.9896200000,0.0000104135,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009831771,0.9478809039,0.0511359189,1.0000000000,0.9999999970,0
0,7051030.8883476062,275000.0000000000,630.0000000000,0.9888357583,0.9901200000,0.0001865331,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0035905135,0.0858641583,0.9105453282,1.0000000000,1.0000000000,0
1,7050148.6113130068,275000.0412651221,630.0000000000,0.9900529490,0.9901400000,0.0000099792,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005174576,0.9461809207,0.0533016217,0.9999999985,0.9999999954,0
0,7051050.2229340365,275000.0000000000,632.0000000000,0.9883601654,0.9898500000,0.0001765873,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0049753694,0.0787152522,0.9163093784,1.0000000000,1.0000000000,0
1,7050158.5415156158,274998.9080383773,632.0000000000,0.9900541502,0.9903700000,0.0000096031,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005546630,0.9473436384,0.0521016986,1.0000000000,0.9999999969,0
0,7051069.5575204669,275000.0000000000,634.0000000000,0.9879337570,0.9903300000,0.0001757572,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0086549232,0.1519546632,0.8393904136,1.0000000000,1.0000000000,0
1,7050169.3994417852,274996.5338803655,634.0000000000,0.9898584314,0.9900600000,0.0000113903,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012507182,0.9470061202,0.0517431616,0.9999999970,0.9999999940,0
0,7051088.8921068972,275000.0000000000,636.0000000000,0.9896632224,0.9899100000,0.0001917178,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0053140163,0.0823094562,0.9123765275,0.9999999719,0.9999999719,0
1,7050176.6508555403,274998.6779530876,636.0000000000,0.9894387466,0.9902000000,0.0000107985,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004477797,0.9473875511,0.0521646692,1.0000000000,0.9999999954,0
0,7051108.2266933275,275000.0000000000,638.0000000000,0.9887670975,0.9904100000,0.0001617671,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0079639882,0.1491144254,0.8429215864,1.0000000000,0.9999995834,0
1,7050194.1364598107,275003.0972442410,638.0000000000,0.9897803305,0.9895800000,0.0000107184,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012281715,0.9462365029,0.0525353256,1.0000000000,0.9999997917,0
0,7051127.5612797579,275000.0000000000,640.0000000000,0.9920603595,0.9902100000,0.0001552416,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0073635728,0.1503388690,0.8422975582,1.0000000000,0.9999999105,0
1,7050202.7284014933,275002.0602173647,640.0000000000,0.9896357265,0.9899900000,0.0000107444,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009154946,0.9458897065,0.0531947990,1.0000000000,0.9999999870,0
0,7051146.8958661882,275000.0000000000,642.0000000000,0.9882456248,0.9895700000,0.0001666935,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0102380502,0.1508297375,0.8389322123,1.0000000000,1.0000000000,0
1,7050213.3530608537,275002.5747460345,642.0000000000,0.9900904389,0.9897100000,0.0000105699,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013293829,0.9464512058,0.0522194112,1.0000000000,0.9999999640,0
0,7051166.2304526186,275000.0000000000,644.0000000000,0.9888450771,0.9895200000,0.0001636026,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0076279990,0.1445243548,0.8478476462,1.0000000000,1.0000000000,0
1,7050225.5298707346,275001.7923194003,644.0000000000,0.9892539471,0.9901600000,0.0000109479,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013643421,0.9448996146,0.0537360433,1.0000000000,0.9999999940,0
0,7051185.5650390489,275000.0000000000,646.0000000000,0.9910544612,0.9897500000,0.0001781694,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0102739230,0.1527279263,0.8369981507,1.0000000000,1.0000000000,0
1,7050236.4595649866,274999.4124340505,646.0000000000,0.9897067508,0.9901400000,0.0000110951,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011300578,0.9462326810,0.0526372612,1.0000000000,0.9999999970,0
0,7051204.8996254792,275000.0000000000,648.0000000000,0.9900372792,0.9896500000,0.0001661410,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0095663328,0.1538358635,0.8365978036,1.0000000000,1.0000000000,0
1,7050239.8914836273,274999.1594204321,648.0000000000,0.9896107062,0.9901700000,0.0000103440,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009433318,0.9473414107,0.0517152575,1.0000000000,1.0000000000,0
